reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
48b11877-56a4-4527-8986-3934a92d2ee5,"Honestly, the app feels too complicated now. It makes the app harder to enjoy.",male,"Vancouver, Canada",2024-04-12,NEGATIVO,0,0.8018118,0.044490755,0.03685355,0.032054525,0.051966257,0.032823086
c1b285e8-36ca-4f53-be71-8012dedbe876,"So far, sometimes it feels hard to grow organically. It gets frustrating after a while.",female,"Caracas, Venezuela",2025-04-04,NEGATIVO,0,0.8140893,0.041683163,0.0345862,0.030126357,0.04866754,0.030847458
48d7bac0-80b0-483c-9163-1646df7bef43,What bothers me is that my account got restricted without a clear reason. It makes the experience less enjoyable.,female,"Auckland, New Zealand",2025-10-02,NEGATIVO,4,0.032870784,0.2228438,0.030519487,0.026548602,0.6600329,0.027184457
b8d87c76-866a-40d3-9ea7-9480d4af4beb,"I wanted to like it, but it makes me compare myself too much. It makes it harder to grow.",male,"Córdoba, Argentina",2025-03-10,NEGATIVO,1,0.03953388,0.8076358,0.03659958,0.031892724,0.05168063,0.032657433
4a552c81-2e2e-4e99-881b-7480a4de90a0,"For me, the app feels too complicated now. It makes the experience less enjoyable.",male,"Cape Town, South Africa",2023-06-09,NEGATIVO,2,0.03953367,0.04453308,0.79966134,0.0318923,0.051724903,0.03265478
e9939c8c-b63a-46d0-95d6-7b85e1e258ce,"In my experience, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Seoul, South Korea",2022-08-06,NEGATIVO,0,0.8140611,0.04171293,0.034574933,0.03011358,0.04870313,0.030834343
d48e069f-362c-4e93-9fdc-88823b8d5b82,"So far, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Asunción, Paraguay",2025-02-04,NEGATIVO,2,0.03536977,0.039607923,0.82095104,0.02860018,0.046185207,0.029285887
f640ed22-a4f4-4136-97ec-2b75a3015aa8,One issue is that it feels like everything is about Reels now.,male,"Dallas, United States",2023-08-12,NEGATIVO,4,0.041605104,0.046902,0.038573734,0.033582725,0.80496866,0.034367807
b51e82a0-3e58-4e95-9b9e-c8433c08056b,I’d say there are too many bots and fake accounts. It ends up feeling repetitive.,female,"Christchurch, New Zealand",2025-09-01,NEGATIVO,0,0.81439215,0.041739233,0.034499742,0.030023655,0.04860085,0.030744428
dbebf81a-5ccf-462e-8c10-5daf1ec7a5ca,What bothers me is that my account got restricted without a clear reason. It makes it harder to grow.,female,"Perth, Australia",2025-07-10,NEGATIVO,4,0.034400042,0.03848865,0.031684045,0.027601907,0.83956134,0.028263943
1a381c55-5fbd-4346-bc9f-94bbe655dee6,I’d say you need to pay to get visibility. It makes it harder to grow.,male,"Monterrey, Mexico",2023-09-04,NEGATIVO,0,0.81394696,0.041765098,0.034582194,0.030132934,0.048717704,0.030855058
dcee9b2c-e78a-41e5-bd6a-5fd7c5045228,"For me, it makes me compare myself too much. It makes the app harder to enjoy.",female,"Port Moresby, Papua New Guinea",2025-05-05,NEGATIVO,1,0.042143423,0.7946892,0.039094694,0.03401966,0.055214018,0.03483901
349cd4d3-5802-4d00-9249-1b29d3667ae0,"So far, i keep seeing the same content repeatedly. It makes the experience less enjoyable.",male,"Kumasi, Ghana",2023-05-05,NEGATIVO,1,0.14805512,0.7142437,0.03307945,0.028734682,0.046464417,0.029422652
887267d5-64a9-495f-bf05-148a0fb970f3,"Personally, i have followers but very little engagement.",female,"Port Moresby, Papua New Guinea",2025-11-02,NEGATIVO,1,0.047940683,0.7658652,0.04449082,0.038763415,0.0632478,0.03969212
fa9e52fd-0a89-4245-a842-437d20c02570,"I wanted to like it, but there are too many bots and fake accounts.",male,"Tel Aviv, Israel",2022-10-09,NEGATIVO,0,0.79223216,0.046550766,0.03856489,0.03360551,0.054635502,0.034411184
022593d2-04f8-45b8-9339-5fe59672b627,"For me, you need to pay to get visibility. It ends up feeling repetitive.",male,"Glasgow, United Kingdom",2022-02-01,NEGATIVO,0,0.804866,0.04390562,0.036297105,0.03158428,0.05100577,0.032341182
6fa71fa0-e783-4279-b454-98ce5a0ec672,"Honestly, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Rio de Janeiro, Brazil",2024-09-12,NEGATIVO,1,0.035748616,0.82582194,0.033176098,0.028883286,0.04679352,0.029576603
a0cb5c4b-b110-47ce-8374-20caf917ac40,"In my experience, the app feels too complicated now.",male,"Chicago, United States",2024-01-03,NEGATIVO,2,0.048449073,0.054195814,0.754768,0.039118297,0.06341525,0.040053613
ce991e98-01d2-4dcc-854c-2eba9bd652d8,The main problem is that i have followers but very little engagement. It gets frustrating after a while.,male,"São Paulo, Brazil",2024-08-10,NEGATIVO,1,0.03910782,0.809421,0.036267065,0.031594425,0.05125559,0.03235406
9f289925-ca63-417f-a5ef-23f0ca46b6b8,The main problem is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Jeddah, Saudi Arabia",2022-04-01,NEGATIVO,1,0.037266955,0.8183903,0.034597863,0.03012929,0.0487629,0.030852703
54a09d81-bc8d-435d-bae0-6678f1466683,"Personally, my account got restricted without a clear reason. That part could definitely be improved.",female,"Christchurch, New Zealand",2025-12-01,NEGATIVO,4,0.032702375,0.036569774,0.030359399,0.18518353,0.6880973,0.027087651
41ba132a-3634-423a-be8c-4866ff2eafd2,I’d say you need to pay to get visibility. It slows things down.,male,"Toronto, Canada",2024-05-02,NEGATIVO,0,0.80470526,0.043774545,0.03628128,0.031588618,0.05130444,0.032345824
54d92efc-0be0-4564-aac3-2c2cf69df23b,"I wanted to like it, but i keep seeing the same content repeatedly. It makes the app harder to enjoy.",female,"Melbourne, Australia",2025-05-07,NEGATIVO,1,0.03423902,0.8331566,0.031764198,0.02765626,0.044864446,0.028319424
40995d20-a2d4-4eda-8c57-c6f162eea98d,"For me, the app feels too complicated now. It makes the experience less enjoyable.",male,"Cancun, Mexico",2024-04-04,NEGATIVO,2,0.039533824,0.044584457,0.79960954,0.0318923,0.051725134,0.03265478
42dbd781-d6ba-4a99-bacc-6e1e5d8b4429,"So far, there are too many bots and fake accounts.",male,"Harare, Zimbabwe",2022-12-08,NEGATIVO,0,0.7779608,0.04967075,0.041286208,0.03596654,0.058284428,0.03683121
9972d01e-0141-4a4d-bbe4-c2c379f7cfaa,"In my experience, my account got restricted without a clear reason. It slows things down.",male,"Valparaíso, Chile",2024-08-12,NEGATIVO,4,0.03545478,0.039692167,0.032925494,0.028664675,0.8339104,0.029352501
58513df3-adf2-4d81-96d3-c716e1492959,"For me, i keep seeing the same content repeatedly. It makes it harder to grow.",male,"Chennai, India",2022-10-11,NEGATIVO,1,0.03926101,0.8089451,0.03637796,0.031700887,0.051254813,0.032460287
6a7a1cd9-c475-47f7-b774-a75bbcb36a91,What bothers me is that my posts barely reach anyone anymore.,female,"Queenstown, New Zealand",2025-05-03,NEGATIVO,2,0.04130209,0.046246793,0.7905123,0.033440027,0.054257065,0.03424172
12c15eaa-6803-4727-a325-38cd435eed62,"Personally, i have followers but very little engagement. That part could definitely be improved.",male,"Jeddah, Saudi Arabia",2022-04-09,NEGATIVO,1,0.037014026,0.43035325,0.034347646,0.41860467,0.049037993,0.03064241
54f5d85a-cf71-4be3-80cc-b973c077f702,"Personally, there are too many bots and fake accounts.",male,"Denver, United States",2024-02-07,NEGATIVO,0,0.7778864,0.049702503,0.04125875,0.0359497,0.058388583,0.036814045
2b10a6a0-bea3-4b0b-b581-a9796c12b3f2,"So far, i have followers but very little engagement. It makes the app harder to enjoy.",male,"Pretoria, South Africa",2023-05-02,NEGATIVO,1,0.22568595,0.62886494,0.034836832,0.030286564,0.049312085,0.03101359
6381dd9e-3d4b-4ffd-9e2e-500cc737cb23,"In my experience, the app feels too complicated now. It makes the experience less enjoyable.",male,"Dublin, Ireland",2022-02-01,NEGATIVO,2,0.040768236,0.045899257,0.79339224,0.03289062,0.053372413,0.033677146
a397c153-699d-4155-8287-8048d929d784,I’d say i have followers but very little engagement. It makes the experience less enjoyable.,male,"Lahore, Pakistan",2022-08-02,NEGATIVO,1,0.03722331,0.81844634,0.03456379,0.030101474,0.048842847,0.030822169
c0fc915d-42fe-4065-87b6-fe6c6893f039,"I wanted to like it, but there are too many bots and fake accounts.",male,"Caracas, Venezuela",2024-08-04,NEGATIVO,0,0.79223156,0.046550453,0.03856489,0.03360551,0.05463635,0.034411184
a0adf3c8-d7fe-402c-adfa-d4ba7ec8251d,I’d say the app feels too complicated now. It makes the app harder to enjoy.,male,"Marseille, France",2021-09-09,NEGATIVO,0,0.80197716,0.044450086,0.036821067,0.03202219,0.05193951,0.03278998
18031b44-4e30-4c4e-a854-9421ed8ab3b1,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Rome, Italy",2022-02-10,NEGATIVO,4,0.03396556,0.037989046,0.031548034,0.02748026,0.840879,0.028138071
f5fbe1c1-9d26-4848-b875-3157331aae2b,What bothers me is that you need to pay to get visibility. It slows things down.,male,"Los Angeles, United States",2023-10-11,NEGATIVO,0,0.6556987,0.0440116,0.036345325,0.031597797,0.19999307,0.032353535
23bc4f4a-4a55-4fa5-a5aa-455bd901a92b,One issue is that it makes me compare myself too much.,female,"Wellington, New Zealand",2025-06-05,NEGATIVO,1,0.044519797,0.4654874,0.041340873,0.03603536,0.37572402,0.036892563
9722b121-2e79-4194-9984-7afc38fb3694,"I wanted to like it, but i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Manila, Philippines",2022-04-08,NEGATIVO,1,0.03716275,0.81906366,0.034450687,0.03001729,0.048568532,0.030737104
46a218fd-b18e-4211-a016-9cd0520bca23,"Personally, it feels like everything is about Reels now. It makes it harder to grow.",male,"Shanghai, China",2022-03-02,NEGATIVO,1,0.03739812,0.81798214,0.034604818,0.030144215,0.049009006,0.030861646
30310f82-31a3-4395-ab17-7eba36b0aeb9,"So far, you need to pay to get visibility. It slows things down.",male,"Caracas, Venezuela",2022-06-02,NEGATIVO,0,0.80460644,0.043753486,0.036320392,0.03161802,0.05132569,0.032375917
2a4182b9-f3f7-4634-b3e7-1638a72637c9,One issue is that sometimes it feels hard to grow organically. That part could definitely be improved.,male,"Houston, United States",2021-02-02,NEGATIVO,3,0.35255718,0.03658928,0.030379938,0.50984675,0.043524075,0.02710276
0f540ece-a31a-41b7-9652-517108a46f9f,The main problem is that it feels like everything is about Reels now. It ends up feeling repetitive.,female,"Auckland, New Zealand",2022-09-09,NEGATIVO,1,0.035496682,0.8269994,0.032950994,0.028688556,0.046491403,0.029372862
8f838e0e-f42f-4a25-b1a1-34dcc87b5ce5,"In my experience, it makes me compare myself too much. It makes it harder to grow.",female,"Suva, Fiji",2023-04-09,NEGATIVO,1,0.041939244,0.7959326,0.038843475,0.033838194,0.054795764,0.03465076
77246de1-40b2-4205-bb62-9195473aee4d,What bothers me is that i keep seeing the same content repeatedly.,female,"Canberra, Australia",2023-02-04,NEGATIVO,1,0.044161044,0.7844003,0.041042358,0.035754647,0.05803099,0.036610674
eecb03ff-1771-4a39-9c3c-b59f706b4dfa,"Personally, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Washington DC, United States",2021-09-06,NEGATIVO,2,0.03539157,0.03968982,0.8206943,0.028596235,0.04634605,0.02928194
98c7cdc4-fc7f-4a3d-9722-8b2a4b708c2e,The main problem is that it feels like everything is about Reels now. It slows things down.,male,"Dallas, United States",2021-05-06,NEGATIVO,1,0.03716559,0.81860876,0.03449035,0.030020066,0.048979487,0.030735778
ef1aea4b-2a8e-440d-ab12-bb72158ce6ce,One issue is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Boston, United States",2021-07-02,NEGATIVO,4,0.03274035,0.26092207,0.03041726,0.026442481,0.6224027,0.027075214
30b70321-121d-4166-8065-6d304af0daa4,The main problem is that it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2022-03-12,NEGATIVO,1,0.03720593,0.8187287,0.03454809,0.030082365,0.048629753,0.030805172
96a164ce-97c0-447a-b391-6d32370ee77b,"For me, there are too many bots and fake accounts. That part could definitely be improved.",male,"Windhoek, Namibia",2020-09-10,NEGATIVO,3,0.37615967,0.041485004,0.034471292,0.46825665,0.048864584,0.030762842
734015b0-6814-4d04-a6bd-32c59c058f42,I’d say you need to pay to get visibility. It gets frustrating after a while.,male,"Boston, United States",2021-08-11,NEGATIVO,0,0.79058486,0.047005977,0.038938478,0.033924237,0.05480853,0.034737945
512f98b1-7069-4634-97ac-5e6d48ee51e4,"In my experience, there are too many bots and fake accounts. It makes it harder to grow.",male,"Guayaquil, Ecuador",2022-03-05,NEGATIVO,0,0.8137453,0.04175673,0.03460031,0.03014142,0.048891068,0.03086518
ae23d388-7f9d-4909-b274-9e4a4b1d764b,What bothers me is that i keep seeing the same content repeatedly.,male,"Guadalajara, Mexico",2021-03-01,NEGATIVO,1,0.044161044,0.784405,0.041042354,0.035754647,0.058026332,0.036610674
7dbc852a-d604-460d-9143-c0816845b3b0,"Honestly, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Kampala, Uganda",2020-07-05,NEGATIVO,0,0.8211339,0.040117685,0.033230398,0.028945252,0.046932023,0.029640706
bb28a11b-5a03-4448-841c-f0db26186995,I’d say it makes me compare myself too much. It gets frustrating after a while.,male,"Dar es Salaam, Tanzania",2020-06-04,NEGATIVO,1,0.041703664,0.79707634,0.038650274,0.033670485,0.054417703,0.0344816
861c629d-04d1-45ed-ad60-fde5ffee4b04,What bothers me is that i have followers but very little engagement. It slows things down.,female,"Hobart, Australia",2022-12-04,NEGATIVO,1,0.041349366,0.79768664,0.03842058,0.03343804,0.054866444,0.0342389
b62a2b83-f378-42d2-8b71-4ffc9943b0b9,What bothers me is that my account got restricted without a clear reason. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2023-02-08,NEGATIVO,4,0.03304774,0.037134457,0.030586662,0.026635695,0.84532034,0.027275087
24a8833c-aeb0-4e07-9c38-a02275a031fe,I’d say you need to pay to get visibility. It slows things down.,female,"Port Moresby, Papua New Guinea",2022-10-05,NEGATIVO,0,0.80470276,0.04377682,0.03628125,0.031588618,0.051304627,0.032345824
e252bc82-c450-4e7b-bbdd-6756f66bbd98,The main problem is that sometimes it feels hard to grow organically.,male,"Chicago, United States",2021-01-08,NEGATIVO,0,0.8043477,0.043947797,0.03635699,0.031669978,0.051248062,0.03242946
90e7056e-0a2d-4cb1-a1eb-b2cba7b88d97,I’d say my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Houston, United States",2021-03-06,NEGATIVO,2,0.035396233,0.03976325,0.82072484,0.028599953,0.04623002,0.029285673
ae779251-556a-4797-944f-6c32f2dc1675,"I wanted to like it, but you need to pay to get visibility. It makes it harder to grow.",male,"San Antonio, United States",2020-12-09,NEGATIVO,0,0.8220984,0.039925996,0.033045832,0.028795509,0.046649758,0.029484505
f07ad90a-988e-4576-ad12-52736c0a2e34,"So far, the app feels too complicated now. It gets frustrating after a while.",male,"Austin, United States",2021-03-04,NEGATIVO,0,0.7913203,0.046785813,0.03885786,0.033783317,0.054659504,0.034593232
f08d763f-a4a2-40ec-a9cf-76d19a7916be,One issue is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Mombasa, Kenya",2020-09-02,NEGATIVO,1,0.035519354,0.58887196,0.032988854,0.028734291,0.28447053,0.029414989
50e9d4a2-39fc-4b9d-ba5b-41b6c5d7b050,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Shanghai, China",2020-02-03,NEGATIVO,4,0.03396555,0.03798902,0.031547997,0.02748026,0.8408791,0.028138071
398b6a68-a102-42d0-be88-af0b8c587fb3,One issue is that it makes me compare myself too much.,female,"Adelaide, Australia",2023-03-06,NEGATIVO,1,0.04451981,0.46553135,0.04134087,0.036035698,0.37567976,0.03689256
e205db21-e42b-405c-8ece-d09a82d7bfda,What bothers me is that the app feels too complicated now. It makes the app harder to enjoy.,male,"Ottawa, Canada",2021-11-02,NEGATIVO,0,0.469662,0.044669446,0.36822954,0.03202366,0.052625556,0.03278975
687f44dd-9b71-49ad-9b78-d311d4abbee4,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Marrakesh, Morocco",2020-08-02,NEGATIVO,0,0.80406195,0.043945108,0.03641301,0.031726807,0.051363695,0.032489404
5bebfe28-8d77-45f2-96fb-fab35db2565a,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Quito, Ecuador",2022-04-09,NEGATIVO,1,0.03922297,0.8089302,0.03640202,0.031702526,0.05127922,0.032463014
4035436a-ebc9-40e3-b355-6b5e7fb6c36f,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Manila, Philippines",2020-02-02,NEGATIVO,1,0.04132995,0.7982968,0.038390614,0.033420995,0.054339703,0.03422184
acb0b28b-1cbc-490c-b123-69d06fd74553,The main problem is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Cairo, Egypt",2020-08-01,NEGATIVO,2,0.0355718,0.040007964,0.8199889,0.028662197,0.046413593,0.029355537
c1fde40d-66e1-443a-8304-1a3b059c3032,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Dakar, Senegal",2020-07-02,NEGATIVO,3,0.037249,0.041914534,0.03455508,0.80636233,0.04911059,0.030808423
97354415-8e93-4382-922e-b0cfe7cdcda8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Chicago, United States",2021-10-10,NEGATIVO,1,0.035530772,0.82669824,0.032992285,0.028732775,0.04662452,0.029421449
a2674979-c988-46de-94ca-8f16828c8b61,What bothers me is that the app feels too complicated now. It gets frustrating after a while.,male,"Kampala, Uganda",2020-08-07,NEGATIVO,2,0.041959874,0.047000173,0.7879404,0.033724416,0.05483755,0.034537584
bea7df67-789f-4da8-82ae-3025fc8b37d4,"Personally, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Mombasa, Kenya",2020-12-04,NEGATIVO,1,0.03573037,0.8259007,0.033144347,0.028852064,0.04682781,0.029544676
b26835d7-dfca-4340-8067-8f0f5574e8f6,"For me, the app feels too complicated now. It slows things down.",male,"Casablanca, Morocco",2020-05-10,NEGATIVO,2,0.044643044,0.049923223,0.7738459,0.036046963,0.05863131,0.03690948
c683fd4a-bde6-4911-9551-5ed118ae36d2,I’d say i have followers but very little engagement. It gets frustrating after a while.,female,"Canberra, Australia",2022-11-08,NEGATIVO,1,0.041477077,0.79789937,0.038456537,0.033503734,0.05435476,0.034308538
69e40091-adb3-4b93-976b-961413b144a8,The main problem is that my account got restricted without a clear reason. That part could definitely be improved.,female,"Queenstown, New Zealand",2022-10-08,NEGATIVO,4,0.03159225,0.035457287,0.029317474,0.025582694,0.851898,0.026152259
5fd868a2-d0fa-4518-8d03-63b9aecb2fe5,One issue is that it makes me compare myself too much.,male,"Abu Dhabi, United Arab Emirates",2020-01-05,NEGATIVO,1,0.044519786,0.4655264,0.04134087,0.036035556,0.37568483,0.036892556
3e4c3491-674e-40d3-891f-033e9f7a0a89,I’d say i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Mombasa, Kenya",2020-04-05,NEGATIVO,1,0.03532566,0.46708623,0.032803938,0.38921198,0.046302132,0.029270008
a7d1ac87-8820-4e4d-b8df-6af7dd31d953,"Personally, the app feels too complicated now. It makes the experience less enjoyable.",male,"San Jose, United States",2021-04-06,NEGATIVO,2,0.03759337,0.042355627,0.8094107,0.030290417,0.049334988,0.03101495
0206fc96-fce7-4591-8ec1-2eaca53cc3a0,One issue is that you need to pay to get visibility. That part could definitely be improved.,male,"Cape Town, South Africa",2020-07-11,NEGATIVO,3,0.32914138,0.037951976,0.03151559,0.5280572,0.045211907,0.028122015
8a48734e-ffda-4063-849f-fa5300a472ee,"Honestly, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"New York, United States",2021-03-01,NEGATIVO,1,0.03913171,0.809547,0.036281895,0.031612556,0.051055226,0.032371607
1e2d066c-9dd7-474a-8a7b-e5a95f2a8ebc,"In my experience, sometimes it feels hard to grow organically. It ends up feeling repetitive.",female,"Melbourne, Australia",2022-10-03,NEGATIVO,0,0.8226428,0.03988392,0.032982618,0.028699974,0.04640414,0.029386558
298ac3bd-3b73-4277-9573-ebb308e40d3e,"So far, my posts barely reach anyone anymore. It slows things down.",female,"Gold Coast, Australia",2023-02-09,NEGATIVO,2,0.03707879,0.041444015,0.81224394,0.029978596,0.0485572,0.030697545
9962d798-c452-46bf-9fa6-5d9ced5d4332,One issue is that there are too many bots and fake accounts. That part could definitely be improved.,male,"Chicago, United States",2021-03-04,NEGATIVO,3,0.29624566,0.037969038,0.03154934,0.56061906,0.045461584,0.02815531
04d8fcb0-df8b-460b-b0fd-c9d9d7a1ffdb,The main problem is that i keep seeing the same content repeatedly. It gets frustrating after a while.,male,"Mumbai, India",2020-03-09,NEGATIVO,1,0.037100002,0.8193486,0.034412768,0.02998037,0.048457492,0.030700877
426c3326-3626-4692-b9fc-745af44e3d1b,What bothers me is that sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Cape Town, South Africa",2020-04-01,NEGATIVO,0,0.7150756,0.14994505,0.031929772,0.027738718,0.046910636,0.028400164
653d0ce2-79d1-4502-978d-85634b6908a5,Awesome 👍 ahes Bhai lok n1 meta best 👍,male,"Abuja, Nigeria",2020-04-01,NEGATIVO,5,0.054447886,0.06092542,0.050584164,0.044082623,0.38911644,0.40084347
8dd04b70-870d-43f6-ad23-c4d545a2db36,Consume too much of our time,male,"Buenos Aires, Argentina",2021-12-07,NEGATIVO,5,0.060511313,0.06842318,0.056218028,0.048992004,0.0791352,0.68672025
ce75cb32-0e7b-474c-8167-64c23846f6c2,This app is good,male,"São Paulo, Brazil",2022-04-09,NEGATIVO,4,0.061927,0.06922567,0.057612788,0.050056506,0.7099154,0.05126264
4f571926-5411-4916-b306-1eaa8ba557c7,At first itself it block my like button and without any pre notice it block the id,male,"Guadalajara, Mexico",2021-07-11,NEGATIVO,2,0.047883324,0.0542548,0.75290143,0.03874646,0.0665583,0.039655782
8122c5dd-d45b-446a-a0a5-870a6b1a9571,Unable to add music on posts even after updating this app many times,male,"Seattle, United States",2021-02-06,NEGATIVO,4,0.037898254,0.15548743,0.035221875,0.030570602,0.43551433,0.30530754
9d1cea32-bd4d-4fe9-a18f-e8bc994e0ce6,Stories were not posted properly,male,"Los Angeles, United States",2021-08-01,NEGATIVO,5,0.060811188,0.06799706,0.05649584,0.04923513,0.07975724,0.6857035
530bec50-8fbb-438c-9a6e-58e1ac420d1d,Mid.,male,"Durban, South Africa",2020-11-01,NEGATIVO,4,0.16685303,0.18656923,0.15501288,0.13508964,0.21814944,0.1383257
38d97fe0-9518-4cb6-8a95-c3a21b18b1df,Please help l my report message not a to Instagram team please check your system Mr_mysterious_23,female,"Wellington, New Zealand",2022-10-02,NEGATIVO,2,0.042307917,0.04732855,0.78538215,0.03424398,0.05566675,0.035070747
646cf3d2-b334-488e-9a92-959c492ff42f,Can't post the reels... bugging long time,male,"Phoenix, United States",2021-10-05,NEGATIVO,5,0.053110193,0.059609804,0.04949295,0.043022722,0.06971581,0.72504854
0a01dbb9-69d3-4077-a509-c62bdbc742d8,Reply option not show and only heart shape emoji appeared,female,"Quito, Ecuador",2022-07-10,NEGATIVO,2,0.05294308,0.05922336,0.7316889,0.042892203,0.06935848,0.043893896
2a1e4175-7e09-4576-8381-31daba3e20b3,"My Instagram app is not working from last 2 days. I am facing trouble when accessing the reels, they are stuck and every now and then the thing that pops is ' Something went wrong' even though I uninstalled and reinstalled but nothing worked.",female,"Port Moresby, Papua New Guinea",2023-02-10,NEGATIVO,5,0.030185366,0.033884265,0.028043075,0.024330625,0.04130591,0.8422508
2d51e641-1dec-4d1f-8bf1-aa2caffb5ec3,What the hell!! Reels are not showing up there's some sort of error please look after it.. It kinda irritating,male,"Casablanca, Morocco",2020-09-08,NEGATIVO,4,0.044875544,0.05027988,0.041719504,0.036346123,0.78949827,0.037280656
42a05996-1a8a-4c49-b4d1-286893b1c3df,Get better,male,"Marrakesh, Morocco",2020-12-03,NEGATIVO,0,0.6895515,0.0695382,0.057726905,0.050302166,0.08137006,0.051511075
fd35b41c-26c0-41a7-807e-eaf3e414dc73,There's allot of people who have no idea who I am and what I am really looking for it moves so fast that you can't tell who's real,female,"Rio de Janeiro, Brazil",2022-08-10,NEGATIVO,4,0.060514275,0.06773729,0.05632536,0.048992377,0.71626467,0.050166
